INSPECTION_ID,DBA NAME,FACILITY_TYPE,RISK,RESULTS,NO_VIOLATIONS,VIOLATIONS_ON_MANAGEMENT_AND_SUPERVISION,VIOLATIONS_ON_HYGIENE_AND_FOOD_SECURITY,VIOLATIONS_ON_TEMPERATURE_AND_SPECIAL_PROCEDURES,VIOLATIONS_ON_FOOD_SAFETY_AND_QUALITY,VIOLATIONS_ON_INSTRUMENT_STORAGE_AND_MAINTENANCE,VIOLATIONS_ON_FACILITIES_AND_REGULATIONS,HAS_INSP_SERRIOUS_VIOL,COMMUNITY_AREA,NUM_INSP_AREA,PERC_INS_FAILED_AREA,PERC_INS_PASSED_AREA,PERC_INS_PASSED_COND_AREA,PERC_SERIOUS_VIOLATIONS_FAILED_AREA,IS_HIGH_CRIME_AREA,IS_HIGH_RISK_AREA,IS_LOW_HEALTH_AREA,IS_HIGH_BELOW_POVERTY_LEVEL,IS_LOW_PER_CAPITA_INCOME,IS_HIGH_UNEMPLOYMENT_RATE,AREA_BELOW_POVERTY_LEVEL,AREA_PER_CAPITA_INCOME,AREA_UNEMPLOYMENT,AREA_CRIME_INDEX,AREA_HEALTH_INDEX
2565991,KALINA PRE-SCHOOL & KINDGARTEN,Childrens Services Facility,1.0,0,0,0,0,0,0,0,1,0,irving park,182,30.76923076923077,37.362637362637365,31.868131868131865,41.2087912087912,0,0,0,0,1,0,10.8,26713,10.3,4.9,60.73750000000001
2585087,"TAQUERIA EL POTOSI,INC.",Restaurant,1.0,1,0,0,0,0,0,0,1,0,irving park,182,30.76923076923077,37.362637362637365,31.868131868131865,41.2087912087912,0,0,0,0,1,0,10.8,26713,10.3,4.9,60.73750000000001
2585168,BIG LEAGUE BURGERS,Restaurant,1.0,0,0,1,0,1,0,0,1,1,irving park,182,30.76923076923077,37.362637362637365,31.868131868131865,41.2087912087912,0,0,0,0,1,0,10.8,26713,10.3,4.9,60.73750000000001
2586551,7-ELEVEN #26825,Grocery Store,2.0,0,0,1,0,0,0,1,1,1,irving park,182,30.76923076923077,37.362637362637365,31.868131868131865,41.2087912087912,0,0,0,0,1,0,10.8,26713,10.3,4.9,60.73750000000001
2586846,EL ALEBRIJE,Restaurant,1.0,1,0,0,0,0,0,1,1,0,irving park,182,30.76923076923077,37.362637362637365,31.868131868131865,41.2087912087912,0,0,0,0,1,0,10.8,26713,10.3,4.9,60.73750000000001
2545270,BURRITO HOUSE,Restaurant,1.0,1,0,1,0,0,0,1,1,1,irving park,182,30.76923076923077,37.362637362637365,31.868131868131865,41.2087912087912,0,0,0,0,1,0,10.8,26713,10.3,4.9,60.73750000000001
2523308,AVONDALE MUSIC HALL,Restaurant,1.0,2,0,1,1,0,0,1,1,1,irving park,182,30.76923076923077,37.362637362637365,31.868131868131865,41.2087912087912,0,0,0,0,1,0,10.8,26713,10.3,4.9,60.73750000000001
2456595,MR POLLO EXPRESS,Restaurant,1.0,1,1,0,0,0,0,0,0,0,irving park,182,30.76923076923077,37.362637362637365,31.868131868131865,41.2087912087912,0,0,0,0,1,0,10.8,26713,10.3,4.9,60.73750000000001
2402086,MUDDERS,Restaurant,1.0,0,0,1,1,1,1,1,1,1,irving park,182,30.76923076923077,37.362637362637365,31.868131868131865,41.2087912087912,0,0,0,0,1,0,10.8,26713,10.3,4.9,60.73750000000001
2373731,IRVING PARK EARLY LEARNING CNT,Childrens Services Facility,1.0,1,0,0,0,0,0,1,0,0,irving park,182,30.76923076923077,37.362637362637365,31.868131868131865,41.2087912087912,0,0,0,0,1,0,10.8,26713,10.3,4.9,60.73750000000001
2369968,SUPER SAVINGS FOOD,Grocery Store,3.0,2,0,1,0,0,1,0,1,1,irving park,182,30.76923076923077,37.362637362637365,31.868131868131865,41.2087912087912,0,0,0,0,1,0,10.8,26713,10.3,4.9,60.73750000000001
2356800,7 ELEVEN #29150E,Grocery Store,2.0,1,0,0,0,0,0,0,1,0,irving park,182,30.76923076923077,37.362637362637365,31.868131868131865,41.2087912087912,0,0,0,0,1,0,10.8,26713,10.3,4.9,60.73750000000001
2300504,SHELL SUBWAY,Restaurant,1.0,1,0,0,0,0,0,0,1,0,irving park,182,30.76923076923077,37.362637362637365,31.868131868131865,41.2087912087912,0,0,0,0,1,0,10.8,26713,10.3,4.9,60.73750000000001
2262122,THURGOOD MARSHALL MIDDLE SCHOOL,School,1.0,1,1,0,0,0,0,0,0,0,irving park,182,30.76923076923077,37.362637362637365,31.868131868131865,41.2087912087912,0,0,0,0,1,0,10.8,26713,10.3,4.9,60.73750000000001
2261345,Snappy Convenience Center #7,Restaurant,1.0,1,0,0,0,0,0,0,1,0,irving park,182,30.76923076923077,37.362637362637365,31.868131868131865,41.2087912087912,0,0,0,0,1,0,10.8,26713,10.3,4.9,60.73750000000001
2593089,THAI FUSION NOODLES INC.,Restaurant,1.0,2,0,0,0,0,0,1,1,0,irving park,182,30.76923076923077,37.362637362637365,31.868131868131865,41.2087912087912,0,0,0,0,1,0,10.8,26713,10.3,4.9,60.73750000000001
2590268,S & S THAI RESTAURANT INC.,Restaurant,1.0,1,0,0,0,0,1,1,1,0,irving park,182,30.76923076923077,37.362637362637365,31.868131868131865,41.2087912087912,0,0,0,0,1,0,10.8,26713,10.3,4.9,60.73750000000001
2591834,CUENCAS BAKERY & GROCERIES,Bakery,1.0,2,0,1,1,0,0,1,1,1,irving park,182,30.76923076923077,37.362637362637365,31.868131868131865,41.2087912087912,0,0,0,0,1,0,10.8,26713,10.3,4.9,60.73750000000001
2591338,J & C FOOD MARKET INC,Grocery Store,1.0,1,0,0,0,0,0,1,0,0,irving park,182,30.76923076923077,37.362637362637365,31.868131868131865,41.2087912087912,0,0,0,0,1,0,10.8,26713,10.3,4.9,60.73750000000001
2589791,APNA INDIAN GRILL,Restaurant,1.0,2,0,1,0,0,0,0,1,1,irving park,182,30.76923076923077,37.362637362637365,31.868131868131865,41.2087912087912,0,0,0,0,1,0,10.8,26713,10.3,4.9,60.73750000000001
2591767,ALPS ORIGINAL PANCAKE HOUSE,Restaurant,1.0,1,0,0,0,0,0,0,1,0,irving park,182,30.76923076923077,37.362637362637365,31.868131868131865,41.2087912087912,0,0,0,0,1,0,10.8,26713,10.3,4.9,60.73750000000001
2589312,NORTH ELSTON KINDERCARE,Childrens Services Facility,1.0,1,1,0,0,0,0,0,0,0,irving park,182,30.76923076923077,37.362637362637365,31.868131868131865,41.2087912087912,0,0,0,0,1,0,10.8,26713,10.3,4.9,60.73750000000001
2593151,LA CAFETERIA INC,Restaurant,1.0,2,0,1,1,0,0,0,1,1,irving park,182,30.76923076923077,37.362637362637365,31.868131868131865,41.2087912087912,0,0,0,0,1,0,10.8,26713,10.3,4.9,60.73750000000001
2584443,APPLE TREE CHILDRENS LEARNING CENTER,Childrens Services Facility,1.0,1,0,0,0,0,0,1,1,0,irving park,182,30.76923076923077,37.362637362637365,31.868131868131865,41.2087912087912,0,0,0,0,1,0,10.8,26713,10.3,4.9,60.73750000000001
2587786,EL TACO FELIZ #2,Restaurant,1.0,1,0,0,0,0,0,1,1,0,irving park,182,30.76923076923077,37.362637362637365,31.868131868131865,41.2087912087912,0,0,0,0,1,0,10.8,26713,10.3,4.9,60.73750000000001
2586898,SURGE BILLIARDS,Restaurant,1.0,1,0,1,0,0,0,1,1,1,irving park,182,30.76923076923077,37.362637362637365,31.868131868131865,41.2087912087912,0,0,0,0,1,0,10.8,26713,10.3,4.9,60.73750000000001
2584679,TANOS PIZZERIA,Restaurant,1.0,1,0,0,0,0,0,0,1,0,irving park,182,30.76923076923077,37.362637362637365,31.868131868131865,41.2087912087912,0,0,0,0,1,0,10.8,26713,10.3,4.9,60.73750000000001
2587816,LA BRASA RESTAURANT INC.,Restaurant,1.0,1,0,1,0,0,1,1,1,1,irving park,182,30.76923076923077,37.362637362637365,31.868131868131865,41.2087912087912,0,0,0,0,1,0,10.8,26713,10.3,4.9,60.73750000000001
2585671,Starbucks Coffee #2568,Restaurant,2.0,1,1,0,0,0,0,0,0,0,irving park,182,30.76923076923077,37.362637362637365,31.868131868131865,41.2087912087912,0,0,0,0,1,0,10.8,26713,10.3,4.9,60.73750000000001
2585744,CHARLIES  SUPERMARKET INC.,Grocery Store,2.0,1,1,0,0,0,0,0,0,0,irving park,182,30.76923076923077,37.362637362637365,31.868131868131865,41.2087912087912,0,0,0,0,1,0,10.8,26713,10.3,4.9,60.73750000000001
2585825,DUNKINS DONUTS BASKIN ROBBINS,Restaurant,2.0,1,0,0,0,0,0,0,1,0,irving park,182,30.76923076923077,37.362637362637365,31.868131868131865,41.2087912087912,0,0,0,0,1,0,10.8,26713,10.3,4.9,60.73750000000001
2578684,PASTA DI NAPOLI,Restaurant,1.0,0,0,1,0,0,0,1,1,1,irving park,182,30.76923076923077,37.362637362637365,31.868131868131865,41.2087912087912,0,0,0,0,1,0,10.8,26713,10.3,4.9,60.73750000000001
2581286,INTRINSIC CHARTER SCHOOL,School,1.0,1,0,0,0,0,0,0,1,0,irving park,182,30.76923076923077,37.362637362637365,31.868131868131865,41.2087912087912,0,0,0,0,1,0,10.8,26713,10.3,4.9,60.73750000000001
2575587,IRVING PULASKI SHELL,Grocery Store,3.0,0,0,1,0,0,0,0,1,1,irving park,182,30.76923076923077,37.362637362637365,31.868131868131865,41.2087912087912,0,0,0,0,1,0,10.8,26713,10.3,4.9,60.73750000000001
2577668,TANDOOR CHAR HOUSE RIVER NORTH LLC,Shared Kitchen,1.0,2,0,0,0,1,0,1,0,1,irving park,182,30.76923076923077,37.362637362637365,31.868131868131865,41.2087912087912,0,0,0,0,1,0,10.8,26713,10.3,4.9,60.73750000000001
2573254,DELEITES PIZZA AND MEXICAN FOOD LLC,Restaurant,1.0,0,0,1,0,0,1,1,1,1,irving park,182,30.76923076923077,37.362637362637365,31.868131868131865,41.2087912087912,0,0,0,0,1,0,10.8,26713,10.3,4.9,60.73750000000001
2573596,AMATITLAN LLC,Restaurant,1.0,1,0,0,0,0,0,1,1,0,irving park,182,30.76923076923077,37.362637362637365,31.868131868131865,41.2087912087912,0,0,0,0,1,0,10.8,26713,10.3,4.9,60.73750000000001
2574632,MR PAKS CATERING,Catering,1.0,2,0,0,1,0,0,0,0,1,irving park,182,30.76923076923077,37.362637362637365,31.868131868131865,41.2087912087912,0,0,0,0,1,0,10.8,26713,10.3,4.9,60.73750000000001
2576522,ONE STOP SHOP FOOD MARKET INC.,Grocery Store,3.0,1,0,0,0,0,0,1,1,0,irving park,182,30.76923076923077,37.362637362637365,31.868131868131865,41.2087912087912,0,0,0,0,1,0,10.8,26713,10.3,4.9,60.73750000000001
2568610,BACKLOT COFFEE / BC IRVING PARK LLC,Restaurant,2.0,1,0,0,0,0,0,0,1,0,irving park,182,30.76923076923077,37.362637362637365,31.868131868131865,41.2087912087912,0,0,0,0,1,0,10.8,26713,10.3,4.9,60.73750000000001
2569603,CTA CHICAGO TACO  AUTHORITY,Restaurant,1.0,2,0,0,0,1,0,1,1,1,irving park,182,30.76923076923077,37.362637362637365,31.868131868131865,41.2087912087912,0,0,0,0,1,0,10.8,26713,10.3,4.9,60.73750000000001
2567832,WHITE CASTLE #23,Restaurant,2.0,2,0,0,0,0,0,0,1,0,irving park,182,30.76923076923077,37.362637362637365,31.868131868131865,41.2087912087912,0,0,0,0,1,0,10.8,26713,10.3,4.9,60.73750000000001
2572123,HOUSE OF WAH SUN,Restaurant,1.0,1,0,0,0,0,0,1,1,0,irving park,182,30.76923076923077,37.362637362637365,31.868131868131865,41.2087912087912,0,0,0,0,1,0,10.8,26713,10.3,4.9,60.73750000000001
2570769,St. Viator,School,1.0,1,1,0,0,0,0,0,0,0,irving park,182,30.76923076923077,37.362637362637365,31.868131868131865,41.2087912087912,0,0,0,0,1,0,10.8,26713,10.3,4.9,60.73750000000001
2568106,A TO Z FOOD MART,Grocery Store,3.0,1,0,0,0,0,0,1,1,0,irving park,182,30.76923076923077,37.362637362637365,31.868131868131865,41.2087912087912,0,0,0,0,1,0,10.8,26713,10.3,4.9,60.73750000000001
2572376,EL NUEVO LANGOSTINO INC,Restaurant,1.0,2,0,1,1,0,1,1,1,1,irving park,182,30.76923076923077,37.362637362637365,31.868131868131865,41.2087912087912,0,0,0,0,1,0,10.8,26713,10.3,4.9,60.73750000000001
2568683,JOSE M,Restaurant,2.0,1,0,1,0,0,1,0,1,1,irving park,182,30.76923076923077,37.362637362637365,31.868131868131865,41.2087912087912,0,0,0,0,1,0,10.8,26713,10.3,4.9,60.73750000000001
2565483,WILD NUTRIFIT,Restaurant,2.0,1,0,1,0,0,0,0,1,1,irving park,182,30.76923076923077,37.362637362637365,31.868131868131865,41.2087912087912,0,0,0,0,1,0,10.8,26713,10.3,4.9,60.73750000000001
2560604,BELLONAS,Restaurant,2.0,1,0,0,0,0,0,0,1,0,irving park,182,30.76923076923077,37.362637362637365,31.868131868131865,41.2087912087912,0,0,0,0,1,0,10.8,26713,10.3,4.9,60.73750000000001
2556535,UNFORGETABLE LOUNGE,TAVERN,3.0,2,0,1,0,0,0,0,1,1,irving park,182,30.76923076923077,37.362637362637365,31.868131868131865,41.2087912087912,0,0,0,0,1,0,10.8,26713,10.3,4.9,60.73750000000001
2545970,MIKOS,Grocery Store,2.0,2,0,1,0,0,0,0,1,1,irving park,182,30.76923076923077,37.362637362637365,31.868131868131865,41.2087912087912,0,0,0,0,1,0,10.8,26713,10.3,4.9,60.73750000000001
2544453,Quick Pick Food Mart,Grocery Store,3.0,1,0,0,0,0,0,0,1,0,irving park,182,30.76923076923077,37.362637362637365,31.868131868131865,41.2087912087912,0,0,0,0,1,0,10.8,26713,10.3,4.9,60.73750000000001
2528967,HANGOUT HUB CORP.,Restaurant,2.0,0,0,1,0,0,1,1,1,1,irving park,182,30.76923076923077,37.362637362637365,31.868131868131865,41.2087912087912,0,0,0,0,1,0,10.8,26713,10.3,4.9,60.73750000000001
2521786,CACTUS FOOD & LIQUORS,Grocery Store,3.0,1,0,0,0,0,0,0,1,0,irving park,182,30.76923076923077,37.362637362637365,31.868131868131865,41.2087912087912,0,0,0,0,1,0,10.8,26713,10.3,4.9,60.73750000000001
2484651,THE BOOZEHOUND AT GRAYLAND STATION,Restaurant,3.0,1,0,1,0,0,0,0,0,1,irving park,182,30.76923076923077,37.362637362637365,31.868131868131865,41.2087912087912,0,0,0,0,1,0,10.8,26713,10.3,4.9,60.73750000000001
2373535,SIDEKICKS,Restaurant,2.0,2,0,1,0,1,0,1,1,1,irving park,182,30.76923076923077,37.362637362637365,31.868131868131865,41.2087912087912,0,0,0,0,1,0,10.8,26713,10.3,4.9,60.73750000000001
2374155,QUICK SHOP,Grocery Store,3.0,2,0,1,0,0,0,1,1,1,irving park,182,30.76923076923077,37.362637362637365,31.868131868131865,41.2087912087912,0,0,0,0,1,0,10.8,26713,10.3,4.9,60.73750000000001
2363093,ALZAYTOUNA MART,Grocery Store,2.0,2,0,1,0,0,1,1,1,1,irving park,182,30.76923076923077,37.362637362637365,31.868131868131865,41.2087912087912,0,0,0,0,1,0,10.8,26713,10.3,4.9,60.73750000000001
2370864,WALGREENS # 05057,Grocery Store,3.0,2,0,0,0,0,0,1,1,0,irving park,182,30.76923076923077,37.362637362637365,31.868131868131865,41.2087912087912,0,0,0,0,1,0,10.8,26713,10.3,4.9,60.73750000000001
2279412,DOLLAR TREE #06621,Grocery Store,3.0,2,0,1,0,1,0,1,1,1,irving park,182,30.76923076923077,37.362637362637365,31.868131868131865,41.2087912087912,0,0,0,0,1,0,10.8,26713,10.3,4.9,60.73750000000001
2591976,SHOP & SAVE MARKET #2100,Grocery Store,1.0,2,0,0,0,0,0,0,1,0,norwood park,82,21.951219512195124,43.90243902439025,34.14634146341464,21.951219512195124,0,0,0,0,1,0,5.9,31659,7.3,6.699999999999999,64.01249999999999
2590105,EDISON PARK ELEMENTARY SCHOOL,School,1.0,1,0,0,0,0,0,0,1,0,norwood park,82,21.951219512195124,43.90243902439025,34.14634146341464,21.951219512195124,0,0,0,0,1,0,5.9,31659,7.3,6.699999999999999,64.01249999999999
2588501,ST. ELIZABETH OF THE TRINITY SCHOOL,School,1.0,1,1,0,0,0,0,0,0,0,norwood park,82,21.951219512195124,43.90243902439025,34.14634146341464,21.951219512195124,0,0,0,0,1,0,5.9,31659,7.3,6.699999999999999,64.01249999999999
2588202,NORWOOD RESTAURANT,Restaurant,1.0,1,0,0,0,0,0,0,1,0,norwood park,82,21.951219512195124,43.90243902439025,34.14634146341464,21.951219512195124,0,0,0,0,1,0,5.9,31659,7.3,6.699999999999999,64.01249999999999
2588145,SAPORI NAPOLETANI PIZZERIA RISTORANTE E BAR,Restaurant,1.0,1,0,0,0,0,0,0,1,0,norwood park,82,21.951219512195124,43.90243902439025,34.14634146341464,21.951219512195124,0,0,0,0,1,0,5.9,31659,7.3,6.699999999999999,64.01249999999999
2588000,HOLIDAY INN CHICAGO OHARE,Restaurant,1.0,1,0,0,0,0,0,0,1,0,norwood park,82,21.951219512195124,43.90243902439025,34.14634146341464,21.951219512195124,0,0,0,0,1,0,5.9,31659,7.3,6.699999999999999,64.01249999999999
2586368,STARBUCKS COFFEE #47593,Restaurant,2.0,1,1,0,0,0,0,0,0,0,norwood park,82,21.951219512195124,43.90243902439025,34.14634146341464,21.951219512195124,0,0,0,0,1,0,5.9,31659,7.3,6.699999999999999,64.01249999999999
2586345,WINESTYLES,Restaurant,2.0,1,0,0,0,0,0,0,1,0,norwood park,82,21.951219512195124,43.90243902439025,34.14634146341464,21.951219512195124,0,0,0,0,1,0,5.9,31659,7.3,6.699999999999999,64.01249999999999
2584662,SPRINGHILL SUITES BY MARRIOTT,Restaurant,2.0,2,0,0,0,1,0,0,0,1,norwood park,82,21.951219512195124,43.90243902439025,34.14634146341464,21.951219512195124,0,0,0,0,1,0,5.9,31659,7.3,6.699999999999999,64.01249999999999
2583593,ROYAL SUSHI,Restaurant,1.0,1,1,0,0,0,0,0,0,0,norwood park,82,21.951219512195124,43.90243902439025,34.14634146341464,21.951219512195124,0,0,0,0,1,0,5.9,31659,7.3,6.699999999999999,64.01249999999999
2582504,BAKERS SQUARE #220658,Restaurant,1.0,0,0,1,1,0,1,1,1,1,norwood park,82,21.951219512195124,43.90243902439025,34.14634146341464,21.951219512195124,0,0,0,0,1,0,5.9,31659,7.3,6.699999999999999,64.01249999999999
2280097,FRIED RICE EXPRESS,Restaurant,1.0,0,0,0,0,0,0,1,1,0,norwood park,82,21.951219512195124,43.90243902439025,34.14634146341464,21.951219512195124,0,0,0,0,1,0,5.9,31659,7.3,6.699999999999999,64.01249999999999
2285650,RESURRECTION RETIREMENT COMMUNITY,Restaurant,1.0,2,0,1,0,1,0,1,1,1,norwood park,82,21.951219512195124,43.90243902439025,34.14634146341464,21.951219512195124,0,0,0,0,1,0,5.9,31659,7.3,6.699999999999999,64.01249999999999
2288802,HIGHWAY HOUSE,Restaurant,1.0,0,0,1,0,1,1,1,1,1,norwood park,82,21.951219512195124,43.90243902439025,34.14634146341464,21.951219512195124,0,0,0,0,1,0,5.9,31659,7.3,6.699999999999999,64.01249999999999
2289050,LUCKY GRILL,Restaurant,1.0,2,0,1,1,1,1,1,1,1,norwood park,82,21.951219512195124,43.90243902439025,34.14634146341464,21.951219512195124,0,0,0,0,1,0,5.9,31659,7.3,6.699999999999999,64.01249999999999
2290232,Outback Steakhouse,Restaurant,1.0,0,0,1,0,0,1,0,1,1,norwood park,82,21.951219512195124,43.90243902439025,34.14634146341464,21.951219512195124,0,0,0,0,1,0,5.9,31659,7.3,6.699999999999999,64.01249999999999
2290347,CONGAS,Restaurant,1.0,2,0,1,0,1,0,0,1,1,norwood park,82,21.951219512195124,43.90243902439025,34.14634146341464,21.951219512195124,0,0,0,0,1,0,5.9,31659,7.3,6.699999999999999,64.01249999999999
2290400,TOMMYS ON HIGGINS,Restaurant,1.0,2,0,1,0,1,0,0,1,1,norwood park,82,21.951219512195124,43.90243902439025,34.14634146341464,21.951219512195124,0,0,0,0,1,0,5.9,31659,7.3,6.699999999999999,64.01249999999999
2300593,COACHS,Restaurant,2.0,2,0,1,0,1,0,0,1,1,norwood park,82,21.951219512195124,43.90243902439025,34.14634146341464,21.951219512195124,0,0,0,0,1,0,5.9,31659,7.3,6.699999999999999,64.01249999999999
2303660,HELEN LUCY CHILD CARE INC.,Childrens Services Facility,1.0,2,0,0,0,1,0,0,1,1,norwood park,82,21.951219512195124,43.90243902439025,34.14634146341464,21.951219512195124,0,0,0,0,1,0,5.9,31659,7.3,6.699999999999999,64.01249999999999
2303767,BANGKOK BELLY,Restaurant,1.0,2,0,1,0,1,1,1,1,1,norwood park,82,21.951219512195124,43.90243902439025,34.14634146341464,21.951219512195124,0,0,0,0,1,0,5.9,31659,7.3,6.699999999999999,64.01249999999999
2303951,RESURRECTION LIFE CENTER,Long Term Care,1.0,1,0,0,0,0,1,1,1,0,norwood park,82,21.951219512195124,43.90243902439025,34.14634146341464,21.951219512195124,0,0,0,0,1,0,5.9,31659,7.3,6.699999999999999,64.01249999999999
2304595,MO DAILEYS PUB & GRILLE,Restaurant,1.0,0,0,1,1,0,1,1,1,1,norwood park,82,21.951219512195124,43.90243902439025,34.14634146341464,21.951219512195124,0,0,0,0,1,0,5.9,31659,7.3,6.699999999999999,64.01249999999999
2311940,THE ORIGINAL NICKS GYROS,Restaurant,1.0,2,0,1,0,1,1,1,1,1,norwood park,82,21.951219512195124,43.90243902439025,34.14634146341464,21.951219512195124,0,0,0,0,1,0,5.9,31659,7.3,6.699999999999999,64.01249999999999
2312083,BRANDYS RESTAURANT,Restaurant,1.0,0,0,0,0,1,0,0,1,1,norwood park,82,21.951219512195124,43.90243902439025,34.14634146341464,21.951219512195124,0,0,0,0,1,0,5.9,31659,7.3,6.699999999999999,64.01249999999999
2312629,THE SOCIETY FOR THE DANISH OLD PEOPLES HOME,Long Term Care,1.0,1,0,0,0,0,0,1,1,0,norwood park,82,21.951219512195124,43.90243902439025,34.14634146341464,21.951219512195124,0,0,0,0,1,0,5.9,31659,7.3,6.699999999999999,64.01249999999999
2315574,IMMACULATE CONCEPTION SCHOOL,School,1.0,0,0,0,0,0,1,0,1,0,norwood park,82,21.951219512195124,43.90243902439025,34.14634146341464,21.951219512195124,0,0,0,0,1,0,5.9,31659,7.3,6.699999999999999,64.01249999999999
2362455,"POLISH PACZKI CAFE,LLC.",Restaurant,1.0,2,0,1,0,1,0,1,1,1,norwood park,82,21.951219512195124,43.90243902439025,34.14634146341464,21.951219512195124,0,0,0,0,1,0,5.9,31659,7.3,6.699999999999999,64.01249999999999
2366515,BAKERS SQUARE # 220658,Restaurant,1.0,1,0,1,0,0,1,0,1,1,norwood park,82,21.951219512195124,43.90243902439025,34.14634146341464,21.951219512195124,0,0,0,0,1,0,5.9,31659,7.3,6.699999999999999,64.01249999999999
2366547,DINOS PIZZA,Restaurant,1.0,2,0,1,0,1,1,1,1,1,norwood park,82,21.951219512195124,43.90243902439025,34.14634146341464,21.951219512195124,0,0,0,0,1,0,5.9,31659,7.3,6.699999999999999,64.01249999999999
2369594,HARCZAK SAUSAGES,Grocery Store,1.0,2,0,1,0,1,1,1,1,1,norwood park,82,21.951219512195124,43.90243902439025,34.14634146341464,21.951219512195124,0,0,0,0,1,0,5.9,31659,7.3,6.699999999999999,64.01249999999999
2369609,NOTTOLI ITALIAN FOODS,Grocery Store,1.0,2,0,1,0,1,1,1,1,1,norwood park,82,21.951219512195124,43.90243902439025,34.14634146341464,21.951219512195124,0,0,0,0,1,0,5.9,31659,7.3,6.699999999999999,64.01249999999999
2382577,DOLLAR TREE #4903,Grocery Store,3.0,2,0,1,0,0,0,1,1,1,norwood park,82,21.951219512195124,43.90243902439025,34.14634146341464,21.951219512195124,0,0,0,0,1,0,5.9,31659,7.3,6.699999999999999,64.01249999999999
2386103,TIN  WHISTLE,Restaurant,2.0,2,0,1,1,0,0,1,1,1,norwood park,82,21.951219512195124,43.90243902439025,34.14634146341464,21.951219512195124,0,0,0,0,1,0,5.9,31659,7.3,6.699999999999999,64.01249999999999
2386704,TRIOS PIZZA,Restaurant,2.0,2,0,1,0,1,0,0,1,1,norwood park,82,21.951219512195124,43.90243902439025,34.14634146341464,21.951219512195124,0,0,0,0,1,0,5.9,31659,7.3,6.699999999999999,64.01249999999999
2401950,7-ELEVEN #38544H,Grocery Store,2.0,0,0,1,0,0,1,0,1,1,norwood park,82,21.951219512195124,43.90243902439025,34.14634146341464,21.951219512195124,0,0,0,0,1,0,5.9,31659,7.3,6.699999999999999,64.01249999999999
2453753,"FANTASY ISLAND SCHOOLS FOR KIDS, LLC",Childrens Services Facility,1.0,1,0,0,0,0,0,1,1,0,norwood park,82,21.951219512195124,43.90243902439025,34.14634146341464,21.951219512195124,0,0,0,0,1,0,5.9,31659,7.3,6.699999999999999,64.01249999999999
2456997,ST. BESS JERK,Restaurant,1.0,0,0,1,0,1,1,1,1,1,norwood park,82,21.951219512195124,43.90243902439025,34.14634146341464,21.951219512195124,0,0,0,0,1,0,5.9,31659,7.3,6.699999999999999,64.01249999999999
2473034,KOVALA CORP,Bakery,2.0,0,0,1,0,0,0,1,0,1,norwood park,82,21.951219512195124,43.90243902439025,34.14634146341464,21.951219512195124,0,0,0,0,1,0,5.9,31659,7.3,6.699999999999999,64.01249999999999
2500357,THE MARKET,Grocery Store,3.0,2,0,1,0,0,0,1,1,1,norwood park,82,21.951219512195124,43.90243902439025,34.14634146341464,21.951219512195124,0,0,0,0,1,0,5.9,31659,7.3,6.699999999999999,64.01249999999999
2510931,Norwood Crossing,Long Term Care,1.0,1,0,0,0,0,0,1,1,0,norwood park,82,21.951219512195124,43.90243902439025,34.14634146341464,21.951219512195124,0,0,0,0,1,0,5.9,31659,7.3,6.699999999999999,64.01249999999999
2521348,ALIBABA RETRO,Restaurant,1.0,2,0,1,0,0,0,1,1,1,norwood park,82,21.951219512195124,43.90243902439025,34.14634146341464,21.951219512195124,0,0,0,0,1,0,5.9,31659,7.3,6.699999999999999,64.01249999999999
2531220,PASTA DARTE,Restaurant,1.0,1,0,1,0,0,1,1,1,1,norwood park,82,21.951219512195124,43.90243902439025,34.14634146341464,21.951219512195124,0,0,0,0,1,0,5.9,31659,7.3,6.699999999999999,64.01249999999999
2534951,MYSTIC ROGUE,Restaurant,1.0,1,0,0,0,0,1,1,1,0,norwood park,82,21.951219512195124,43.90243902439025,34.14634146341464,21.951219512195124,0,0,0,0,1,0,5.9,31659,7.3,6.699999999999999,64.01249999999999
2545583,Zias Social,Restaurant,1.0,0,0,1,0,0,1,0,1,1,norwood park,82,21.951219512195124,43.90243902439025,34.14634146341464,21.951219512195124,0,0,0,0,1,0,5.9,31659,7.3,6.699999999999999,64.01249999999999
2571826,ST MONICA ACADEMY,School,1.0,1,0,0,0,0,0,1,1,0,norwood park,82,21.951219512195124,43.90243902439025,34.14634146341464,21.951219512195124,0,0,0,0,1,0,5.9,31659,7.3,6.699999999999999,64.01249999999999
2571745,Beard Elementary School,School,1.0,1,0,0,0,0,0,0,1,0,norwood park,82,21.951219512195124,43.90243902439025,34.14634146341464,21.951219512195124,0,0,0,0,1,0,5.9,31659,7.3,6.699999999999999,64.01249999999999
2546750,FOREST VIEW BAKERY,Bakery,1.0,2,0,0,0,0,1,1,1,0,norwood park,82,21.951219512195124,43.90243902439025,34.14634146341464,21.951219512195124,0,0,0,0,1,0,5.9,31659,7.3,6.699999999999999,64.01249999999999
2549478,HOOTERS,Restaurant,1.0,0,0,0,0,1,0,0,1,1,norwood park,82,21.951219512195124,43.90243902439025,34.14634146341464,21.951219512195124,0,0,0,0,1,0,5.9,31659,7.3,6.699999999999999,64.01249999999999
